Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry
2005-03-05,42.38376,-66.92635,0,,,,
2005-03-05,42.20522,-68.81928,0,,,,
2005-03-05,43.91277,-68.65602,0,,,,
2005-03-06,30.76,-81.1,1,,,,
2005-03-06,32.11,-80.36,1,,,,
2005-03-06,29.87,-81.22,1,,,,
2005-03-06,41.95,-68.73,1,,,,
2005-03-06,41.95,-70.42,1,,,,
2005-03-06,30.72808,-79.55634,0,,,,
2005-03-06,31.37017,-78.54325,0,,,,
2005-03-06,30.31815,-80.71933,0,,,,
2005-03-06,31.52281,-79.47325,0,,,,
2005-03-06,30.40004,-78.61751,0,,,,
2005-03-06,31.86611,-79.76761,0,,,,
2005-03-06,31.15424,-80.60985,0,,,,
2005-03-06,30.34114,-79.54404,0,,,,
2005-03-06,28.02093,-83.24235,0,,,,
2005-03-06,29.1483,-80.00448,0,,,,
2005-03-06,31.45829,-81.10965,0,,,,
2005-03-06,29.32242,-79.38322,0,,,,
2005-03-06,41.82169,-70.457,0,,,,
2005-03-06,41.35682,-67.679,0,,,,
2005-03-06,40.34166,-68.59697,0,,,,
2005-03-06,42.18211,-70.16767,0,,,,
2005-03-06,40.17715,-71.73392,0,,,,
2005-03-06,39.95229,-69.91731,0,,,,
2005-03-06,40.69709,-71.00665,0,,,,
2005-03-06,41.54567,-68.37228,0,,,,
2005-03-07,30.49,-81.27,1,,,,
2005-03-07,30.46,-81.24,1,,,,
2005-03-07,32.52,-80.1,1,,,,
2005-03-07,32.52,-80.11,1,,,,
2005-03-07,31.33,-81.07,1,,,,
2005-03-07,31.32,-81.08,1,,,,
2005-03-07,31.31,-81.1,1,,,,
2005-03-07,31.32,-81.18,1,,,,
2005-03-07,31.52,-80.96,1,,,,
2005-03-07,29.95,-81.29,1,,,,
2005-03-07,30.22,-81.32,1,,,,
2005-03-07,41.87,-70.33,1,,,,
2005-03-07,41.89,-70.33,1,,,,
2005-03-07,41.85,-70.28,1,,,,
2005-03-07,29.35641,-79.04546,0,,,,
2005-03-07,31.09216,-80.24658,0,,,,
2005-03-07,29.46539,-80.10922,0,,,,
2005-03-07,32.61042,-79.34198,0,,,,
2005-03-07,29.04,-82.80327,0,,,,
2005-03-07,31.71073,-79.01814,0,,,,
2005-03-07,31.09938,-78.73288,0,,,,
2005-03-07,30.72512,-80.78735,0,,,,
2005-03-07,30.55061,-81.20422,0,,,,
2005-03-07,29.99705,-79.88177,0,,,,
2005-03-07,31.435,-80.87263,0,,,,
2005-03-07,30.2644,-80.58942,0,,,,
2005-03-07,32.74286,-78.0851,0,,,,
2005-03-07,31.90308,-77.81863,0,,,,
2005-03-07,29.99671,-80.40032,0,,,,
2005-03-07,32.99348,-77.09606,0,,,,
2005-03-07,32.92434,-79.38836,0,,,,
2005-03-07,30.1548,-78.74706,0,,,,
2005-03-07,32.26053,-80.40262,0,,,,
2005-03-07,29.36456,-79.82681,0,,,,
2005-03-07,32.28442,-80.25382,0,,,,
2005-03-07,32.06264,-79.01095,0,,,,
2005-03-07,32.61559,-79.56923,0,,,,
2005-03-07,32.63717,-79.63022,0,,,,
2005-03-07,33.02737,-78.66505,0,,,,
2005-03-07,31.88477,-80.06168,0,,,,
2005-03-07,32.07309,-79.41893,0,,,,
2005-03-07,29.76341,-80.01807,0,,,,
2005-03-07,31.50663,-79.5184,0,,,,
2005-03-07,29.90936,-78.87189,0,,,,
2005-03-07,31.57155,-81.05397,0,,,,
2005-03-07,29.50673,-79.58865,0,,,,
2005-03-07,30.13629,-79.0467,0,,,,
2005-03-07,31.90344,-79.45496,0,,,,
2005-03-07,30.12154,-79.49679,0,,,,
2005-03-07,29.48798,-80.36832,0,,,,
2005-03-07,29.31225,-83.64527,0,,,,
2005-03-07,29.54861,-80.2329,0,,,,
2005-03-07,29.636,-80.16836,0,,,,
2005-03-07,30.61377,-79.01509,0,,,,
2005-03-07,28.01229,-82.96712,0,,,,
2005-03-07,30.99778,-81.15021,0,,,,
2005-03-07,29.75132,-84.20809,0,,,,
2005-03-07,28.60351,-79.43323,0,,,,
2005-03-07,42.75287,-70.66352,0,,,,
2005-03-07,41.93697,-67.50905,0,,,,
2005-03-07,40.93886,-73.24925,0,,,,
2005-03-07,39.36472,-69.40928,0,,,,
2005-03-07,42.54894,-66.98645,0,,,,
2005-03-07,40.59238,-69.47568,0,,,,
2005-03-07,40.44146,-69.33844,0,,,,
2005-03-07,41.68018,-67.61615,0,,,,
2005-03-07,40.22698,-67.5789,0,,,,
2005-03-07,41.08648,-71.48986,0,,,,
2005-03-07,41.80157,-69.26199,0,,,,
2005-03-07,40.52289,-70.85174,0,,,,
2005-03-09,30.94,-81.24,1,,,,
2005-03-09,31.12035,-79.94932,0,,,,
2005-03-09,30.39307,-78.72795,0,,,,
2005-03-09,30.19436,-81.11068,0,,,,
2005-03-09,32.18341,-80.38411,0,,,,
2005-03-10,30.97,-81.23,1,,,,
2005-03-10,31.12,-80.98,1,,,,
2005-03-10,31.47,-80.88,1,,,,
2005-03-10,42.02,-70.37,1,,,,
2005-03-10,41.98,-70.2,1,,,,
2005-03-10,30.36952,-80.79732,0,,,,
2005-03-10,30.26335,-80.15445,0,,,,
2005-03-10,32.05137,-79.08816,0,,,,
2005-03-10,30.20686,-78.23537,0,,,,
2005-03-10,29.17227,-79.1629,0,,,,
2005-03-10,29.92515,-79.63513,0,,,,
2005-03-10,29.63937,-78.83258,0,,,,
2005-03-10,30.55504,-80.87508,0,,,,
2005-03-10,31.48986,-80.52734,0,,,,
2005-03-10,29.67948,-79.07008,0,,,,
2005-03-10,29.95583,-80.0656,0,,,,
2005-03-10,31.78007,-79.59533,0,,,,
2005-03-10,41.78203,-68.85954,0,,,,
2005-03-10,40.01691,-71.5094,0,,,,
2005-03-10,41.0166,-69.47578,0,,,,
2005-03-10,42.20948,-70.23685,0,,,,
2005-03-10,43.80359,-69.50082,0,,,,
2005-03-10,41.4779,-69.56315,0,,,,
2005-03-10,42.62352,-67.90091,0,,,,
2005-03-10,39.79762,-72.18778,0,,,,
2005-03-11,41.9,-70.23,1,,,,
2005-03-11,40.65311,-71.72032,0,,,,
2005-03-11,42.26166,-68.72094,0,,,,
2005-03-11,41.73597,-67.08309,0,,,,
2005-03-11,42.93517,-67.97711,0,,,,
2005-03-13,30.57,-81.14,1,,,,
2005-03-13,30.68,-81.43,1,,,,
2005-03-13,30.67,-81.42,1,,,,
2005-03-13,40.75,-71.58,1,,,,
2005-03-13,29.68341,-79.90084,0,,,,
2005-03-13,29.22935,-83.67981,0,,,,
2005-03-13,29.59777,-83.54155,0,,,,
2005-03-13,31.05833,-79.40224,0,,,,
2005-03-13,28.63627,-80.33751,0,,,,
2005-03-13,32.23198,-79.74688,0,,,,
2005-03-13,29.01207,-80.34892,0,,,,
2005-03-13,31.08566,-80.18039,0,,,,
2005-03-13,29.48023,-80.31444,0,,,,
2005-03-13,29.86847,-79.33942,0,,,,
2005-03-13,30.95838,-79.66806,0,,,,
2005-03-13,29.30409,-83.83074,0,,,,
2005-03-13,41.88256,-69.06186,0,,,,
2005-03-13,40.56901,-68.52894,0,,,,
2005-03-13,41.00835,-69.16498,0,,,,
2005-03-13,41.85184,-69.21026,0,,,,
2005-03-18,31.06,-80.94,1,,,,
2005-03-18,41.85,-70.37,1,,,,
2005-03-18,41.84,-70.34,1,,,,
2005-03-18,28.66258,-80.50718,0,,,,
2005-03-18,30.03693,-80.06654,0,,,,
2005-03-18,31.98182,-78.83225,0,,,,
2005-03-18,29.97535,-80.21118,0,,,,
2005-03-18,41.09248,-66.93577,0,,,,
2005-03-18,42.43682,-67.28299,0,,,,
2005-03-18,40.2907,-69.0693,0,,,,
2005-03-18,40.04585,-71.49425,0,,,,
2005-03-18,42.64902,-69.08875,0,,,,
2005-03-18,41.89232,-68.69934,0,,,,
2005-03-18,41.81242,-66.75781,0,,,,
2005-03-18,43.47535,-67.85775,0,,,,
2005-03-19,30.55,-80.99,1,,,,
2005-03-19,29.9,-81.25,1,,,,
2005-03-19,28.01,-80.46,1,,,,
2005-03-19,29.91,-81.27,1,,,,
2005-03-19,29.51538,-83.74795,0,,,,
2005-03-19,32.53564,-79.60807,0,,,,
2005-03-19,32.48413,-79.65343,0,,,,
2005-03-19,32.08761,-80.51281,0,,,,
2005-03-19,27.82135,-82.50804,0,,,,
2005-03-19,30.08316,-81.25611,0,,,,
2005-03-19,28.41147,-78.92299,0,,,,
2005-03-19,29.22177,-80.12853,0,,,,
2005-03-19,30.32851,-79.71019,0,,,,
2005-03-19,27.32552,-79.81334,0,,,,
2005-03-19,30.37089,-80.97357,0,,,,
2005-03-19,29.30787,-78.10803,0,,,,
2005-03-19,28.93156,-79.97156,0,,,,
2005-03-19,28.50805,-82.96532,0,,,,
2005-03-19,30.65121,-80.53178,0,,,,
2005-03-19,30.0864,-80.26154,0,,,,
2005-03-20,30.49,-80.95,1,,,,
2005-03-20,30.52,-80.94,1,,,,
2005-03-20,32.37,-79.86,1,,,,
2005-03-20,31.03,-81.25,1,,,,
2005-03-20,31.13,-81.11,1,,,,
2005-03-20,41.78,-70.37,1,,,,
2005-03-20,41.89,-70.38,1,,,,
2005-03-20,42.2,-69.85,1,,,,
2005-03-20,42.18,-69.81,1,,,,
2005-03-20,29.82489,-79.92752,0,,,,
2005-03-20,28.52719,-79.79818,0,,,,
2005-03-20,30.5659,-81.42142,0,,,,
2005-03-20,29.00995,-82.94055,0,,,,
2005-03-20,30.2944,-79.09121,0,,,,
2005-03-20,31.43218,-78.36965,0,,,,
2005-03-20,30.52179,-78.26868,0,,,,
2005-03-20,31.83875,-79.65631,0,,,,
2005-03-20,32.17484,-80.70184,0,,,,
2005-03-20,31.85834,-80.73551,0,,,,
2005-03-20,32.11087,-77.35843,0,,,,
2005-03-20,33.25274,-78.21604,0,,,,
2005-03-20,30.89622,-80.49002,0,,,,
2005-03-20,29.59162,-81.10946,0,,,,
2005-03-20,31.20309,-80.00009,0,,,,
2005-03-20,29.45771,-83.36056,0,,,,
2005-03-20,29.74793,-79.22067,0,,,,
2005-03-20,29.93947,-78.39304,0,,,,
2005-03-20,30.56976,-80.03985,0,,,,
2005-03-20,30.67386,-79.23047,0,,,,
2005-03-20,40.0045,-71.47219,0,,,,
2005-03-20,40.0852,-69.40278,0,,,,
2005-03-20,40.06102,-68.30855,0,,,,
2005-03-20,39.89154,-68.69803,0,,,,
2005-03-20,43.23504,-67.23101,0,,,,
2005-03-20,42.1978,-67.70087,0,,,,
2005-03-20,43.48576,-70.29921,0,,,,
2005-03-20,40.29922,-67.72564,0,,,,
2005-03-20,39.61957,-70.30402,0,,,,
2005-03-20,43.71267,-69.22997,0,,,,
2005-03-20,44.118,-67.94352,0,,,,
2005-03-20,40.94568,-68.40167,0,,,,
2005-03-20,42.8225,-70.16528,0,,,,
2005-03-20,43.45218,-69.5226,0,,,,
2005-03-20,40.99216,-69.78752,0,,,,
2005-03-20,43.55095,-69.21335,0,,,,
2005-03-21,32.86,-79.09,1,,,,
2005-03-21,31.28,-80.9,1,,,,
2005-03-21,32.02424,-78.30952,0,,,,
2005-03-21,33.7282,-76.178,0,,,,
2005-03-21,32.23514,-77.05531,0,,,,
2005-03-21,33.2972,-76.23078,0,,,,
2005-03-21,29.40559,-79.82581,0,,,,
2005-03-21,32.80989,-79.11584,0,,,,
2005-03-21,31.70303,-78.54786,0,,,,
2005-03-21,30.37989,-79.36778,0,,,,
2005-03-22,42.02,-69.94,1,,,,
2005-03-22,42.03,-70.01,1,,,,
2005-03-22,42.13,-70.59,1,,,,
2005-03-22,41.9,-70.48,1,,,,
2005-03-22,43.08,-70.0,1,,,,
2005-03-22,41.32857,-68.89077,0,,,,
2005-03-22,43.39396,-69.40602,0,,,,
2005-03-22,42.36333,-68.42597,0,,,,
2005-03-22,39.90154,-68.429,0,,,,
2005-03-22,41.62189,-68.34876,0,,,,
2005-03-22,40.93207,-72.05519,0,,,,
2005-03-22,40.69344,-68.53756,0,,,,
2005-03-22,43.32823,-67.81766,0,,,,
2005-03-22,41.46638,-68.04683,0,,,,
2005-03-22,42.08843,-67.58016,0,,,,
2005-03-22,43.47619,-69.92428,0,,,,
2005-03-22,43.63124,-68.00051,0,,,,
2005-03-22,41.77038,-68.2963,0,,,,
2005-03-22,42.27885,-69.12892,0,,,,
2005-03-22,41.53398,-67.1307,0,,,,
2005-03-22,39.56595,-70.28476,0,,,,
2005-03-22,40.52988,-70.61911,0,,,,
2005-03-22,43.23293,-67.79737,0,,,,
2005-03-22,41.08175,-67.79011,0,,,,
2005-03-22,40.96434,-70.15065,0,,,,
2005-03-23,41.86,-70.22,1,,,,
2005-03-23,41.92,-69.95,1,,,,
2005-03-23,41.87,-70.22,1,,,,
2005-03-23,41.86,-70.23,1,,,,
2005-03-23,40.47477,-68.20486,0,,,,
2005-03-23,40.54212,-69.26777,0,,,,
2005-03-23,40.70742,-72.96834,0,,,,
2005-03-23,39.72099,-68.85181,0,,,,
2005-03-23,40.45641,-67.38586,0,,,,
2005-03-23,39.78627,-68.55983,0,,,,
2005-03-23,42.57279,-67.99342,0,,,,
2005-03-23,40.43239,-68.77154,0,,,,
2005-03-23,41.57632,-67.0841,0,,,,
2005-03-23,40.70036,-72.50645,0,,,,
2005-03-23,40.99494,-67.67478,0,,,,
2005-03-23,42.32566,-67.31926,0,,,,
2005-03-23,42.72819,-67.25936,0,,,,
2005-03-23,41.54196,-69.04035,0,,,,
2005-03-23,42.66497,-68.86753,0,,,,
2005-03-23,39.34516,-69.87219,0,,,,
2005-03-24,31.47,-80.9,1,,,,
2005-03-24,31.66312,-78.46624,0,,,,
2005-03-24,31.43407,-81.06991,0,,,,
2005-03-24,32.29873,-78.67365,0,,,,
2005-03-24,31.98923,-79.19238,0,,,,
2005-03-26,41.84,-69.7,1,,,,
2005-03-26,42.1,-69.68,1,,,,
2005-03-26,42.1,-70.03,1,,,,
2005-03-26,41.84,-70.35,1,,,,
2005-03-26,41.89,-70.3,1,,,,
2005-03-26,42.04,-70.36,1,,,,
2005-03-26,41.99,-69.99,1,,,,
2005-03-26,43.24198,-68.88801,0,,,,
2005-03-26,39.67743,-68.98711,0,,,,
2005-03-26,41.62531,-69.09646,0,,,,
2005-03-26,41.51415,-69.86863,0,,,,
2005-03-26,39.96278,-71.71451,0,,,,
2005-03-26,40.61462,-70.13175,0,,,,
2005-03-26,43.81044,-68.49886,0,,,,
2005-03-26,40.92661,-68.79291,0,,,,
2005-03-26,40.56979,-71.68664,0,,,,
2005-03-26,43.41265,-67.07192,0,,,,
2005-03-26,42.24895,-70.00708,0,,,,
2005-03-26,40.68343,-68.68084,0,,,,
2005-03-26,40.50901,-69.50152,0,,,,
2005-03-26,41.39708,-67.22965,0,,,,
2005-03-26,40.31599,-72.48257,0,,,,
2005-03-26,39.60422,-72.26549,0,,,,
2005-03-26,43.54083,-69.22527,0,,,,
2005-03-26,40.19321,-67.82973,0,,,,
2005-03-26,41.38646,-67.86084,0,,,,
2005-03-26,40.8133,-69.45216,0,,,,
2005-03-26,41.91892,-67.1533,0,,,,
2005-03-26,42.47494,-68.76996,0,,,,
2005-03-26,43.02547,-68.72225,0,,,,
2005-03-26,39.76983,-69.92547,0,,,,
2005-03-26,41.3894,-67.41886,0,,,,
2005-03-26,41.7958,-70.50366,0,,,,
2005-03-26,43.18666,-67.90586,0,,,,
2005-03-26,40.71516,-69.38689,0,,,,
2005-03-27,41.92,-70.34,1,,,,
2005-03-27,41.81,-70.29,1,,,,
2005-03-27,41.79,-70.37,1,,,,
2005-03-27,43.43139,-69.02367,0,,,,
2005-03-27,41.19934,-69.57699,0,,,,
2005-03-27,43.00957,-67.62651,0,,,,
2005-03-27,41.47768,-67.45916,0,,,,
2005-03-27,42.97636,-70.36126,0,,,,
2005-03-27,43.09309,-69.78738,0,,,,
2005-03-27,40.3245,-72.56251,0,,,,
2005-03-27,42.45325,-70.03663,0,,,,
2005-03-27,40.75689,-71.72311,0,,,,
2005-03-27,40.42017,-72.35568,0,,,,
2005-03-27,42.14392,-67.50196,0,,,,
2005-03-27,43.74983,-69.9094,0,,,,
2005-03-29,31.31,-81.01,1,,,,
2005-03-29,30.32165,-80.936,0,,,,
2005-03-29,30.18597,-81.23268,0,,,,
2005-03-29,29.81347,-80.6997,0,,,,
2005-03-29,31.1045,-79.70666,0,,,,
2005-03-31,42.5,-69.88,1,,,,
2005-03-31,42.67931,-67.7574,0,,,,
2005-03-31,44.15993,-67.72522,0,,,,
2005-03-31,43.32787,-68.99598,0,,,,
2005-03-31,41.38629,-70.16222,0,,,,
2005-04-01,42.05,-70.24,1,,,,
2005-04-01,41.81,-70.32,1,,,,
2005-04-01,41.8,-70.38,1,,,,
2005-04-01,40.68022,-73.15887,0,,,,
2005-04-01,40.77446,-67.16791,0,,,,
2005-04-01,39.9656,-72.17523,0,,,,
2005-04-01,41.8849,-68.46512,0,,,,
2005-04-01,43.01697,-70.05493,0,,,,
2005-04-01,40.28911,-72.09327,0,,,,
2005-04-01,41.16208,-72.21895,0,,,,
2005-04-01,41.8618,-69.79699,0,,,,
2005-04-01,40.12174,-68.58355,0,,,,
2005-04-01,40.99014,-68.20757,0,,,,
2005-04-01,40.22327,-72.21195,0,,,,
2005-04-01,40.93756,-71.29305,0,,,,
2005-04-05,41.52,-69.62,1,,,,
2005-04-05,42.08,-70.39,1,,,,
2005-04-05,41.98,-70.14,1,,,,
2005-04-05,41.85,-70.32,1,,,,
2005-04-05,40.09346,-69.28754,0,,,,
2005-04-05,40.93452,-67.75077,0,,,,
2005-04-05,42.14572,-68.90187,0,,,,
2005-04-05,40.25488,-70.09349,0,,,,
2005-04-05,42.84568,-69.73707,0,,,,
2005-04-05,39.62066,-71.25379,0,,,,
2005-04-05,43.19143,-68.10564,0,,,,
2005-04-05,40.46555,-69.4816,0,,,,
2005-04-05,42.34418,-68.41836,0,,,,
2005-04-05,40.56832,-68.38672,0,,,,
2005-04-05,40.69697,-70.95116,0,,,,
2005-04-05,42.37504,-69.1099,0,,,,
2005-04-05,41.08964,-72.73364,0,,,,
2005-04-05,40.53286,-69.8181,0,,,,
2005-04-05,39.17119,-69.90182,0,,,,
2005-04-05,41.04966,-67.12905,0,,,,
2005-04-06,41.9,-70.12,1,,,,
2005-04-06,41.86,-70.27,1,,,,
2005-04-06,41.98,-70.39,1,,,,
2005-04-06,42.4,-70.28,1,,,,
2005-04-06,42.89134,-69.50944,0,,,,
2005-04-06,41.98829,-70.27291,0,,,,
2005-04-06,42.43018,-69.26805,0,,,,
2005-04-06,41.99952,-67.36768,0,,,,
2005-04-06,40.68161,-71.61406,0,,,,
2005-04-06,44.18985,-68.92247,0,,,,
2005-04-06,43.51233,-68.79113,0,,,,
2005-04-06,39.59134,-70.29632,0,,,,
2005-04-06,42.10641,-69.14911,0,,,,
2005-04-06,40.06976,-69.04629,0,,,,
2005-04-06,40.27885,-69.55794,0,,,,
2005-04-06,40.8937,-68.67665,0,,,,
2005-04-06,43.05206,-68.99138,0,,,,
2005-04-06,42.86473,-67.3012,0,,,,
2005-04-06,43.70089,-68.7369,0,,,,
2005-04-06,41.72576,-70.27069,0,,,,
2005-04-09,42.08,-70.23,1,,,,
2005-04-09,42.07,-70.26,1,,,,
2005-04-09,40.87259,-71.17347,0,,,,
2005-04-09,40.88834,-69.41409,0,,,,
2005-04-09,40.22368,-72.74365,0,,,,
2005-04-09,41.40778,-67.19597,0,,,,
2005-04-09,43.73469,-69.98151,0,,,,
2005-04-09,39.78289,-70.19771,0,,,,
2005-04-09,43.59338,-70.12407,0,,,,
2005-04-09,42.82841,-69.16739,0,,,,
2005-04-10,41.84,-70.24,1,,,,
2005-04-10,41.89,-70.18,1,,,,
2005-04-10,42.02,-70.2,1,,,,
2005-04-10,42.08,-69.99,1,,,,
2005-04-10,40.77988,-68.36697,0,,,,
2005-04-10,39.91831,-70.81661,0,,,,
2005-04-10,41.95508,-67.38212,0,,,,
2005-04-10,42.54899,-67.71774,0,,,,
2005-04-10,41.41226,-69.1612,0,,,,
2005-04-10,40.83457,-72.39888,0,,,,
2005-04-10,41.2824,-70.99634,0,,,,
2005-04-10,41.37299,-67.40178,0,,,,
2005-04-10,40.20784,-69.93176,0,,,,
2005-04-10,43.2502,-68.23583,0,,,,
2005-04-10,41.52187,-70.9398,0,,,,
2005-04-10,40.28866,-72.18562,0,,,,
2005-04-10,40.92539,-71.65663,0,,,,
2005-04-10,42.07186,-67.33181,0,,,,
2005-04-10,43.64679,-67.89647,0,,,,
2005-04-10,42.6499,-70.35512,0,,,,
2005-04-13,42.02,-70.21,1,,,,
2005-04-13,41.89,-70.44,1,,,,
2005-04-13,42.02,-70.14,1,,,,
2005-04-13,40.06561,-68.96928,0,,,,
2005-04-13,43.92805,-68.28853,0,,,,
2005-04-13,42.78347,-67.75415,0,,,,
2005-04-13,43.35646,-69.9851,0,,,,
2005-04-13,41.61074,-69.39448,0,,,,
2005-04-13,42.84957,-70.46527,0,,,,
2005-04-13,42.15672,-69.87527,0,,,,
2005-04-13,40.4695,-67.95402,0,,,,
2005-04-13,40.06658,-71.92975,0,,,,
2005-04-13,39.61911,-70.13492,0,,,,
2005-04-13,40.52067,-68.86088,0,,,,
2005-04-13,41.56934,-67.35122,0,,,,
2005-04-16,41.87,-69.94,1,,,,
2005-04-16,42.08,-70.12,1,,,,
2005-04-16,41.82,-70.31,1,,,,
2005-04-16,42.18076,-69.55241,0,,,,
2005-04-16,40.00433,-70.59333,0,,,,
2005-04-16,40.9238,-67.70492,0,,,,
2005-04-16,42.80329,-70.13408,0,,,,
2005-04-16,41.29599,-69.94322,0,,,,
2005-04-16,43.01335,-67.25015,0,,,,
2005-04-16,40.28059,-72.73332,0,,,,
2005-04-16,43.17835,-68.92096,0,,,,
2005-04-16,39.93678,-71.40505,0,,,,
2005-04-16,40.87376,-69.06569,0,,,,
2005-04-16,42.94867,-68.71408,0,,,,
2005-04-16,40.54696,-70.89339,0,,,,
2005-04-17,41.92,-69.96,1,,,,
2005-04-17,42.02,-70.02,1,,,,
2005-04-17,41.75,-70.33,1,,,,
2005-04-17,42.05,-70.04,1,,,,
2005-04-17,42.05,-70.04,1,,,,
2005-04-17,41.24,-69.49,1,,,,
2005-04-17,41.25,-69.41,1,,,,
2005-04-17,41.56,-69.24,1,,,,
2005-04-17,41.55,-69.33,1,,,,
2005-04-17,41.57,-69.38,1,,,,
2005-04-17,41.57,-69.42,1,,,,
2005-04-17,41.58,-69.55,1,,,,
2005-04-17,41.45344,-71.376,0,,,,
2005-04-17,42.15514,-70.13769,0,,,,
2005-04-17,40.94329,-69.25749,0,,,,
2005-04-17,43.19549,-67.26462,0,,,,
2005-04-17,39.98353,-69.01103,0,,,,
2005-04-17,42.49776,-70.1948,0,,,,
2005-04-17,41.34269,-66.54352,0,,,,
2005-04-17,41.85057,-66.9149,0,,,,
2005-04-17,42.55916,-67.24822,0,,,,
2005-04-17,42.95156,-67.70714,0,,,,
2005-04-17,40.00022,-70.57713,0,,,,
2005-04-17,40.9233,-68.74961,0,,,,
2005-04-17,42.77387,-70.77879,0,,,,
2005-04-17,41.54275,-70.35055,0,,,,
2005-04-17,39.81138,-68.95665,0,,,,
2005-04-17,41.46616,-67.80434,0,,,,
2005-04-17,41.58568,-70.79717,0,,,,
2005-04-17,41.38993,-67.00071,0,,,,
2005-04-17,42.21237,-67.06421,0,,,,
2005-04-17,39.88658,-67.95781,0,,,,
2005-04-17,40.89785,-67.67721,0,,,,
2005-04-17,38.949,-70.54852,0,,,,
2005-04-17,39.55355,-70.89763,0,,,,
2005-04-17,40.10358,-71.74996,0,,,,
2005-04-17,39.36821,-68.21698,0,,,,
2005-04-17,41.04334,-72.94546,0,,,,
2005-04-17,39.85242,-66.68518,0,,,,
2005-04-17,43.62282,-68.70089,0,,,,
2005-04-17,41.53763,-69.86923,0,,,,
2005-04-17,40.77992,-71.85179,0,,,,
2005-04-17,42.47536,-66.95715,0,,,,
2005-04-17,42.86345,-66.84556,0,,,,
2005-04-17,39.5753,-67.87921,0,,,,
2005-04-17,39.3502,-70.57728,0,,,,
2005-04-17,39.78135,-69.94916,0,,,,
2005-04-17,39.72214,-68.03539,0,,,,
2005-04-17,43.53012,-68.51393,0,,,,
2005-04-17,42.89715,-66.93575,0,,,,
2005-04-17,41.72003,-69.87904,0,,,,
2005-04-17,40.15397,-67.00644,0,,,,
2005-04-17,42.00478,-67.4142,0,,,,
2005-04-17,42.8454,-66.42147,0,,,,
2005-04-17,43.38032,-67.00049,0,,,,
2005-04-17,40.57022,-69.08039,0,,,,
2005-04-17,41.02935,-71.25141,0,,,,
2005-04-17,39.65824,-69.3443,0,,,,
2005-04-17,39.32414,-69.12812,0,,,,
2005-04-17,43.56336,-69.043,0,,,,
2005-04-18,42.02,-70.0,1,,,,
2005-04-18,42.05,-70.05,1,,,,
2005-04-18,39.95126,-68.74907,0,,,,
2005-04-18,43.92054,-67.70642,0,,,,
2005-04-18,43.44459,-68.45248,0,,,,
2005-04-18,40.4463,-69.18637,0,,,,
2005-04-18,41.34569,-67.9695,0,,,,
2005-04-18,40.74262,-72.61704,0,,,,
2005-04-18,41.13536,-69.34278,0,,,,
2005-04-18,39.96881,-69.6703,0,,,,
2005-04-19,41.22,-69.43,1,,,,
2005-04-19,41.64,-69.49,1,,,,
2005-04-19,41.72,-69.52,1,,,,
2005-04-19,42.05,-70.04,1,,,,
2005-04-19,41.78,-70.47,1,,,,
2005-04-19,41.78,-70.46,1,,,,
2005-04-19,41.71975,-66.87017,0,,,,
2005-04-19,41.78938,-67.69953,0,,,,
2005-04-19,41.68493,-67.69356,0,,,,
2005-04-19,43.22084,-69.55761,0,,,,
2005-04-19,41.32241,-68.86844,0,,,,
2005-04-19,40.9812,-71.83774,0,,,,
2005-04-19,41.76555,-69.41178,0,,,,
2005-04-19,40.44227,-69.45842,0,,,,
2005-04-19,43.10549,-68.91614,0,,,,
2005-04-19,42.87795,-66.39782,0,,,,
2005-04-19,40.91126,-68.57748,0,,,,
2005-04-19,40.83832,-72.26987,0,,,,
2005-04-19,41.37896,-68.78022,0,,,,
2005-04-19,40.06722,-71.52809,0,,,,
2005-04-19,44.24099,-68.99576,0,,,,
2005-04-19,43.47579,-70.1409,0,,,,
2005-04-19,40.40703,-68.37321,0,,,,
2005-04-19,39.55716,-68.82239,0,,,,
2005-04-19,40.43488,-73.14424,0,,,,
2005-04-19,43.40942,-68.94787,0,,,,
2005-04-19,40.57567,-68.43179,0,,,,
2005-04-19,41.19121,-67.39251,0,,,,
2005-04-19,40.19319,-68.14958,0,,,,
2005-04-19,41.66263,-67.49938,0,,,,
2005-04-22,41.63,-69.83,1,,,,
2005-04-22,41.6,-69.58,1,,,,
2005-04-22,41.53,-69.37,1,,,,
2005-04-22,41.55,-69.53,1,,,,
2005-04-22,41.45,-69.27,1,,,,
2005-04-22,41.57,-68.9,1,,,,
2005-04-22,41.35,-69.3,1,,,,
2005-04-22,41.23,-69.4,1,,,,
2005-04-22,41.23,-69.23,1,,,,
2005-04-22,41.68,-69.88,1,,,,
2005-04-22,41.75,-69.87,1,,,,
2005-04-22,41.83,-70.25,1,,,,
2005-04-22,42.02,-70.2,1,,,,
2005-04-22,42.02,-70.2,1,,,,
2005-04-22,41.91,-70.16,1,,,,
2005-04-22,41.23845,-66.5494,0,,,,
2005-04-22,42.21433,-67.49395,0,,,,
2005-04-22,40.52066,-71.74231,0,,,,
2005-04-22,41.57288,-68.9882,0,,,,
2005-04-22,40.8408,-69.07456,0,,,,
2005-04-22,41.51852,-69.0082,0,,,,
2005-04-22,41.98831,-68.26678,0,,,,
2005-04-22,43.74192,-69.58679,0,,,,
2005-04-22,40.50734,-71.87511,0,,,,
